item_id,description,category,region_id,year,price
212722,GRAPES-PER KG,fruit,UKK,2017,4.065486733185841
212722,GRAPES-PER KG,fruit,UKK,2018,3.8427441867441856
212722,GRAPES-PER KG,fruit,UKK,2019,3.697256094105691
212722,GRAPES-PER KG,fruit,UKK,2020,3.799657144057143
212722,GRAPES-PER KG,fruit,UKK,2021,3.7071942225419665
212722,GRAPES-PER KG,fruit,UKK,2022,3.8013136970392156
212722,GRAPES-PER KG,fruit,UKK,2023,4.0637474285132384
212722,GRAPES-PER KG,fruit,UKK,2024,4.086284687847222
212722,GRAPES-PER KG,fruit,UKL,2000,2.5270370408024694
212722,GRAPES-PER KG,fruit,UKL,2001,3.049352965294118
212722,GRAPES-PER KG,fruit,UKL,2002,3.0418032880327868
212722,GRAPES-PER KG,fruit,UKL,2003,3.016571443
212722,GRAPES-PER KG,fruit,UKL,2004,2.914265753146853
212722,GRAPES-PER KG,fruit,UKL,2005,2.9165068465753428
212722,GRAPES-PER KG,fruit,UKL,2006,2.7036428465
212722,GRAPES-PER KG,fruit,UKL,2007,2.936344824137931
212722,GRAPES-PER KG,fruit,UKL,2008,3.0950735220588235
212722,GRAPES-PER KG,fruit,UKL,2009,3.2723571485714285
212722,GRAPES-PER KG,fruit,UKL,2010,3.5529655124137927
212722,GRAPES-PER KG,fruit,UKL,2011,4.0596295866666665
212722,GRAPES-PER KG,fruit,UKL,2012,4.09148435234375
212722,GRAPES-PER KG,fruit,UKL,2013,4.11761902936508
212722,GRAPES-PER KG,fruit,UKL,2014,4.2965941963768115
212722,GRAPES-PER KG,fruit,UKL,2015,4.127016089516129
212722,GRAPES-PER KG,fruit,UKL,2016,4.309449514678899
212722,GRAPES-PER KG,fruit,UKL,2017,4.245420551401869
212722,GRAPES-PER KG,fruit,UKL,2018,3.9174384300492613
212722,GRAPES-PER KG,fruit,UKL,2019,3.837543103017241
212722,GRAPES-PER KG,fruit,UKL,2020,3.60270835
212722,GRAPES-PER KG,fruit,UKL,2021,3.597378638834951
212722,GRAPES-PER KG,fruit,UKL,2022,4.064329016883117
212722,GRAPES-PER KG,fruit,UKL,2023,4.401666672764228
212722,GRAPES-PER KG,fruit,UKL,2024,4.354563106796117
212722,GRAPES-PER KG,fruit,UKM,2000,2.8511737211267603
212722,GRAPES-PER KG,fruit,UKM,2001,3.2065591494623655
212722,GRAPES-PER KG,fruit,UKM,2002,3.1927500025
212722,GRAPES-PER KG,fruit,UKM,2003,3.3036315915789474
212722,GRAPES-PER KG,fruit,UKM,2004,3.1557339757798166
212722,GRAPES-PER KG,fruit,UKM,2005,2.9988383974747475
212722,GRAPES-PER KG,fruit,UKM,2006,2.9842600905829597
212722,GRAPES-PER KG,fruit,UKM,2007,3.1705045743119267
212722,GRAPES-PER KG,fruit,UKM,2008,3.2530555597685185
212722,GRAPES-PER KG,fruit,UKM,2009,3.3921794863247867
212722,GRAPES-PER KG,fruit,UKM,2010,3.579464275892857
212722,GRAPES-PER KG,fruit,UKM,2011,3.9566094227467814
212722,GRAPES-PER KG,fruit,UKM,2012,3.9001333284444444
212722,GRAPES-PER KG,fruit,UKM,2013,4.257851553515625
212722,GRAPES-PER KG,fruit,UKM,2014,3.9712499852272725
212722,GRAPES-PER KG,fruit,UKM,2015,3.9160465054263565
212722,GRAPES-PER KG,fruit,UKM,2016,3.5751301271375464
212722,GRAPES-PER KG,fruit,UKM,2017,3.792815900722022
212722,GRAPES-PER KG,fruit,UKM,2018,3.5690239336653384
212722,GRAPES-PER KG,fruit,UKM,2019,3.2863893929203543
212722,GRAPES-PER KG,fruit,UKM,2020,3.5194373754475703
212722,GRAPES-PER KG,fruit,UKM,2021,3.3826004685815603
212722,GRAPES-PER KG,fruit,UKM,2022,3.71783243715847
212722,GRAPES-PER KG,fruit,UKM,2023,3.9442243046728973
212722,GRAPES-PER KG,fruit,UKM,2024,3.9569255754045307
212722,GRAPES-PER KG,fruit,UKN,2000,2.819333343809524
212722,GRAPES-PER KG,fruit,UKN,2001,3.5530555277777776
212722,GRAPES-PER KG,fruit,UKN,2002,3.6738531963302754
212722,GRAPES-PER KG,fruit,UKN,2003,3.411132086792453
212722,GRAPES-PER KG,fruit,UKN,2004,3.1792157029411765
212722,GRAPES-PER KG,fruit,UKN,2005,3.1303773622641513
212722,GRAPES-PER KG,fruit,UKN,2006,3.1955555574074075
212722,GRAPES-PER KG,fruit,UKN,2007,3.529821419642857
212722,GRAPES-PER KG,fruit,UKN,2008,3.7450000150943397
212722,GRAPES-PER KG,fruit,UKN,2009,3.8600980127450977
212722,GRAPES-PER KG,fruit,UKN,2010,3.915321091743119
212722,GRAPES-PER KG,fruit,UKN,2011,4.343181781818182
212722,GRAPES-PER KG,fruit,UKN,2012,4.122347806086957
212722,GRAPES-PER KG,fruit,UKN,2013,4.571818166363636
212722,GRAPES-PER KG,fruit,UKN,2014,4.589385951754386
212722,GRAPES-PER KG,fruit,UKN,2015,4.332254917647059
212722,GRAPES-PER KG,fruit,UKN,2016,4.3176842
212722,GRAPES-PER KG,fruit,UKN,2017,4.170582512621359
212722,GRAPES-PER KG,fruit,UKN,2018,4.192238102380952
212722,GRAPES-PER KG,fruit,UKN,2019,4.098468461711712
212722,GRAPES-PER KG,fruit,UKN,2020,3.821678332867133
212722,GRAPES-PER KG,fruit,UKN,2021,4.00194445
212722,GRAPES-PER KG,fruit,UKN,2022,4.74757448212766
212722,GRAPES-PER KG,fruit,UKN,2023,5.060873354585153
212722,GRAPES-PER KG,fruit,UKN,2024,4.957207764935065
